2012,I,549,Altres rendes de béns immobles
2012,I,550,Productes de concessions administratives
2012,I,551,Aprofitaments agrícoles i forestals
2012,I,559,Altres concessions i aprofitaments
2012,I,570,Resultat d'operacions comercials
2012,I,580,Variació del fons de maniobra
2012,I,590,Cànon d'arrendament d'emissores locals
2012,I,591,Beneficis per la realització inversions financeres
2012,I,592,Comissions sobre avals
2012,I,593,Interessos d'operacions de cobertura de risc
2012,I,599,Altres ingressos patrimonials
2012,I,600,Alienació de solars
2012,I,601,Alienació de finques rústiques
2012,I,619,Alienació d'altres inversions reals
2012,I,680,Reintegraments d'exercicis tancats
2012,I,681,Reintegraments de l'exercici corrent
2012,I,700,Transferències de capital de l'Administració General
2012,I,701,Transferències de capital d'organismes autònoms estatals
2012,I,702,Transferències de capital de la Seguretat Social
2012,I,703,Transferències de capital de fundacions estatals
2012,I,704,"Transferències de capital de societats mercantils estatals,entitats empresarials i altres ens"
2012,I,720,Transferències de capital del Servei de Salut de les Illes Balears(ib-salut)
2012,I,740,Transferències de capital de societats públiques mercantils
2012,I,741,Transferències de capital d'entitats públiques empresarials i altres ens públics
2012,I,742,Transferències de capital d'empreses i altres ens participats
2012,I,743,Transferències de capital de consorcis en què participa la com.autònoma
2012,I,744,Transferències de capital de fundacions del sector públic
2012,I,745,Transferències de capital d'altres fundacions en que participa la Com.Autònoma
2012,I,750,Transferències de capital de la comunitat autònoma de les Illes Balears
2012,I,751,Transferències de capital d'altres comunitats autònomes
2012,I,760,Transferències de capital d'ajuntaments
2012,I,761,Transferències de capital de consells insulars
2012,I,764,Transferències de capital d'empreses públiques i altres ens de corporacions locals
2012,I,769,Transferències de capital d'altres ens territorials
2012,I,770,Transferències de capital d'empreses privades
2012,I,780,Transferències de capital de famílies i institucions sense finalitat lucrativa
2012,I,790,Transferències de capital del Fons Europeu de Desenvolupament Regional
2012,I,791,Transferències de capital dels fons de cohesió
2012,I,792,Transferències de capital dels fons per al finançament Política Agr.Comuna
2012,I,794,Transferències de capital del Fons Social Europeu
2012,I,795,Transferències de capital dels Fons Europeus per a la Pesca
2012,I,796,Altres transferències de la UE
2012,I,799,Altres transferències de l'exterior
2012,I,800,Alienació de deute del sector públic a curt termini
2012,I,801,Alienació de deute del sector públic a llarg termini
2012,I,810,Alienació d'obligacions i bons de fora del sector públic a curt termini
2012,I,811,Alienació d'obligacions i bons de fora del sector públic a llarg termini
2012,I,820,Reintegraments de préstecs concedits al sector públic a curt termini
2012,I,821,Reintegraments de préstecs concedits al sector públic a llarg termini
2012,I,830,Reintegraments de préstecs concedits fora del sector públic a curt termini
2012,I,831,Reintegraments de préstecs concedits fora del sector públic a llarg termini
2012,I,840,Devolució de dipòsits
2012,I,841,Devolució de fiances
2012,I,850,Alienació d'accions i participacions del sector públic estatal
2012,I,851,Alienació d'accions i participacions del sector públic de la CAIB
2012,I,852,Alienació d'accions i participacions del sector públic d'altres comunitats autònomes
2012,I,853,Alienació d'accions i participacions del sector públic de corporacions locals
2012,I,860,Alienació d'accions i participacions de fora del sector públic d'empreses nacionals o de la UE
2012,I,861,Alienació d'accions i participacions de fora del sector públic d'altres empreses
2012,I,870,Romanents de tresoreria
2012,I,900,Emissió de deute públic en euros a curt termini
2012,I,901,Emissió de deute públic en euros a llarg termini
2012,I,910,Préstecs rebuts en euros d'ens del sector públic a curt termini 
2012,I,911,Préstecs rebuts en euros d'ens del sector públic a llarg termini 
2012,I,912,Préstec rebuts d'ens que no pertanyen sector públic a curt termini
2012,I,913,Préstec rebuts d'ens que no pertanyen sector públic a llarg termini
2012,I,920,Emissió de deute públic en divises a curt termini
2012,I,921,Emissió de deute públic en divises a llarg termini
2012,I,930,Préstecs rebuts en divises a curt termini
2012,I,931,Préstecs rebuts en divises a llarg termini
2012,I,940,Dipòsits rebuts
2012,I,941,Fiances rebudes
2012,I,10000,Impost sobre la renda de les persones físiques
2012,I,11000,Impost general sobre successions i donacions
2012,I,11100,Impost sobre el patrimoni de les persones físiques
2012,I,11200,Impost sobre dipòsits en entitats de crèdit
2012,I,20000,"Impost sobre transmissions ""inter vivos"""
2012,I,20001,"Impost sobre transmissions ""inter vivos"", timbres"
2012,I,20100,Impost sobre actes jurídics documentats
2012,I,20101,"Impost sobre actes jurídics documentats, timbres"
2012,I,21000,Impost sobre el valor afegit
2012,I,22001,Impost sobre la cervesa
2012,I,22002,Impost sobre vins i begudes fermentades
2012,I,22003,Impost sobre l'alcohol i begudes derivades
2012,I,22004,Impost sobre labors del tabac
2012,I,22005,Impost sobre hidrocarburs
2012,I,22006,Impost sobre determinats mitjans de transport
2012,I,22007,Impost sobre productes intermedis
2012,I,22008,Impost sobre hidrocarburs: tram autonòmic
2012,I,22009,Impost sobre l'electricitat
2012,I,22010,Impost sobre estades en empreses tur.allotjament
2012,I,28100,Impost sobre estades turístiques i turisme sostenible
2012,I,28200,Impost sobre el bingo i recàrrec sobre la taxa estatal del joc
2012,I,28300,Cànon de sanejament d'aigües
2012,I,30000,Taxes de joc
2012,I,30001,"Taxes per serveis administratius casinos, jocs i apostes"
2012,I,30101,Taxes per concessions radiodifusió sonora
2012,I,30200,Taxes per direcció i inspecció d'obres
2012,I,30301,Prestació serveis docents del conservatori
2012,I,30302,Prestació serveis docents de les escoles d'idiomes
2012,I,30303,Prestació serveis docents de l'Escola de Disseny
2012,I,30304,Drets de matrícula proves avaluació del català
2012,I,30305,Expedició de títols acadèmics i professionals
2012,I,30306,Inscripció proves selectives cossos docents
2012,I,30307,Inscripció proves selectives Administració CAIB
2012,I,30308,Realització cursos EBAP
2012,I,30309,Prestació de serveis EBAP
2012,I,30310,Matrícula proves capacitació professional del transportista
2012,I,30311,Reconeixement capacitació activitats nàutiques
2012,I,30312,Matrícula exàmens pràctics titulacions nàutiques
2012,I,30313,Expedició certificats protèsics i higienistes dentals
2012,I,30314,"Reconeixement capacitació nauticopesquera, busseig"
2012,I,30315,Matrícula proves de guies turístics de la CAIB
2012,I,30316,Per títol de bus esportiu o recreatiu
2012,I,30317,Per serveis docents als ensenyaments esportius
2012,I,30318,Per proves d'accés als cicles formatius
2012,I,30319,Per proves obtenció de títol de formació professional
2012,I,30320,Reconeixement competències professionals per experiència laboral
2012,I,30321,Inscripció proves selectirves personal Corporacions Locals
2012,I,30901,Actuacions del Registre d'Entitats Jurídiques
2012,I,30902,Obertura establiments turístics i altres autoritzacions administratives
2012,I,30903,Serveis de l'Arxiu del Regne de Mallorca i Arx.Maó
2012,I,30904,"Per fotocòpies, còpies i expedició de certificats"
2012,I,30905,Per compulsa i autentificació de documents
2012,I,30906,Per anàlisi d'abocaments d'aigües residuals
2012,I,30907,Per anàlisi del Laboratori de l'Atmosfera
2012,I,30908,Per informes d'avaluació d'impacte ambiental
2012,I,30909,Per serveis facultatius en matèria de medi ambient
2012,I,30910,Per serveis i activitats zona servitud proteció i trànsit portuari
2012,I,30911,Per autorització sondeigs a càrrec de la Junta d'Aigües
2012,I,30912,Per autorització instal·lacions d'elevació d'aigües
2012,I,30913,Per serveis administratius per explotació aigües subterrànies <7000m3/any
2012,I,30914,Per serveis administratius concessió d'aigües subterrànies
2012,I,30915,Per serveis administratius concessió d'aigües superficials
2012,I,30916,Per serveis administratius concessió d'aigües depurades
2012,I,30917,Per serveis administratius concessió en zona domini públic hidràulic
2012,I,30918,Per delimitació dels canals de domini públic hidràulic
2012,I,30919,Per autorització concessió per abocament aigües residuals
2012,I,30920,Per autorització instal·lació dessaladores d'aigua
2012,I,30921,Per informes i altres actuacions sobre concessions
2012,I,30922,"Per treballs de camp per a delimitacions,inspeccions d'obres"
2012,I,30923,Per serveis d'inspecció de les condicions concessionals
2012,I,30924,"Per treballs facultatius redacció,taxació obres i projectes"
2012,I,30925,Per serveis administratius portuaris
2012,I,30926,Per informes i actuacions facultatives
2012,I,30927,Per serveis del laboratori de l'aigua
2012,I,30928,Per reportatges publicitaris en espais naturals
2012,I,30929,Per prestació de serveis portuaris
2012,I,30930,Taxes de seguretat alimentària
2012,I,30931,Taxes de control d'animals
2012,I,30932,Taxes de sanitat ambiental
2012,I,30941,Per control administratiu d'espectacles
2012,I,30942,Per control de qualitat obres públiques a carret.
2012,I,30943,Per serveis administratius en matèria transports
2012,I,30944,Per autorització transport per carretera i activitats complementàries
2012,I,30946,Per serveis en matèria d'arquitectura i habitatge
2012,I,30947,Per comprovació capacitació lloguer d'embarcacions
2012,I,30948,Autorització escoles nauticoesportives i activitats.subaquàtiques
2012,I,30949,Per realització informes ordenació territori i urbanisme
2012,I,30950,Per autoritzacions en matèria de policia mortuòria
2012,I,30951,Per inscripcions i anotacions al Registre Sanitari
2012,I,30952,"Per autoritzacions de centres,establiments i serveis sanitaris"
2012,I,30953,Per control sanitari entitats d'assegurança medicofarmaceútica
2012,I,30954,Per control sanitari de les piscines d'ús públic
2012,I,30955,Per acreditació laboratoris en matèria de consum
2012,I,30956,Per control sanitari dels menjadors col·lectius
2012,I,30957,Per autorització instal·lació o trasllat of.farmàcia
2012,I,30958,Per altres actuacions sanitàries
2012,I,30959,Per serveis del laboratori de salut pública
2012,I,30960,Per realització d'assaigs clínics amb medicaments
2012,I,30961,Per control sanitari d'animals i els seus productes
2012,I,30962,Per control sanitari dels productes pesquers
2012,I,30963,Per llicències per caçar a vedats socials i precintes d'arts per a la caça
2012,I,30964,"Per matrícula anual vedats caça, ensinistraments de cans"
2012,I,30965,Per llicències pesca fluvial i segell recàrrec
2012,I,30966,Per llicències de pesca
2012,I,30967,Per celebració de campionats de pesca
2012,I,30968,"Per ordenació i defensa indústries agrícoles, forestals i pecuàries"
2012,I,30969,Per serveis gestió tecnicofacultativa serveis agronòmics
2012,I,30970,Per serveis facultatius veterinaris
2012,I,30971,Per serveis industrials i d'energia
2012,I,30972,"Per serveis en matèria d'aigües, mines i voladures"
2012,I,30973,Per serveis administratius
2012,I,30974,Per llicència autonòmica gran establiment comercial
2012,I,30975,"Per amarratges,hivernades i estada a Calanova"
2012,I,30976,Per tramitació sol·licitud concessió etiqueta ecològica
2012,I,30977,Per la utilització de l'etiqueta ecològica
2012,I,30979,Per la inscripció en els registres d'emergències
2012,I,30980,Per autorització d'entitats formadores
2012,I,30981,Per declaració d'interès sanitari
2012,I,30982,Per registre d'entitats formadores manipuladors aliments
2012,I,30983,Per registre d'activitats carnisseria i xarcuteria
2012,I,30984,Per reconeixement de títols a ciutadans de la UE
2012,I,30985,Per registre entitats formadores ús desfibril·ladors
2012,I,30986,Inscripció d'empreses serveis biocides/plaguicides
2012,I,30987,Per supervisió d'instal·lacions d'aigua de consum humà
2012,I,30988,Per la inscripció en el Registre de Mediadors
2012,I,30989,Taxa per sol·licitud revisió grau de discapacitat
2012,I,30990,Taxa per sol·lcitud revisió grau de dependència
2012,I,30991,Taxa per serveis del Registre de parelles estables
2012,I,30992,Taxa per serveis administratius generals del SOIB
2012,I,30993,Taxa per actuacions administratives espècies silvestres
2012,I,30994,Taxa per autorització treballs subaquàtics
2012,I,30995,Taxa autorització canvi de port base i ús temporal
2012,I,30996,Taxa expedició certificació professionalitat pesquera
2012,I,30997,Per acreditació activitats formació professions sanitàries
2012,I,30999,Altres taxes
2012,I,32910,Drets de matrícula a cursos i seminaris
2012,I,32920,"Entrades a museus, exposicions, espectacles, etc."
2012,I,32930,"Drets d'allotjament, restauració i residència"
2012,I,32999,Altres ingressos procedents de la prest.serveis
2012,I,33001,"Venda, publicació i anuncis del BOIB"
2012,I,33099,Venda d'altres publicacions
2012,I,33100,Venda en comissió de publicacions
2012,I,33200,Venda de fotocòpies i d'altres productes de reprog
2012,I,33300,Venda de medicaments
2012,I,33400,Venda de productes agropecuaris
2012,I,33900,Venda d'altres béns
2012,I,33901,Venda d'impresos
2012,I,38000,Reintegraments d'exercicis tancats
2012,I,38100,Reintegraments del pressupost corrent
2012,I,38101,Reintegraments de romanents de pag. a justificar
2012,I,39100,Recàrrecs de constrenyiment
2012,I,39101,Interessos de demora
2012,I,39102,Multes i sancions
2012,I,39103,Recàrrec sobre autoliquidacions
2012,I,39199,Altres recàrrecs i multes
2012,I,39900,Compensació de serveis realitzats per funcionaris
2012,I,39901,Recursos eventuals
2012,I,39905,Ingressos per costes processals
2012,I,39906,Retribucions recaptació
2012,I,39999,Altres ingressos diversos
2012,I,40000,transferències corrents de l'Administració General de l'Estat
2012,I,40001,Fons de garantia
2012,I,40002,Fons de suficiència
2012,I,40003,Fons de convergència
2012,I,40008,Bestretes per ajornament devol. liquid. negatives
2012,I,40009,Liquidació d'exercicis anteriors
2012,I,40060,"Transferències corrents de l'AGE: Fons cohesió sanitat, assist.desplaçats"
2012,I,40100,Transferències corrents d'organismes autònoms estatals
2012,I,40101,Transferències corrents del Servicio Público de Empleo (INEM)
2012,I,40200,Transferències corrents de la Seguretat Social
2012,I,40201,Transferències corrents de l'Instituto de Migraciones y Servicios Sociales
2012,I,40260,"Transferències corrents de la SS, programa d'estalvi Incapacitat Temporal"
2012,I,40261,"Transferències corrents de la SS, assistència sanitària desplaçats"
2012,I,40300,Transferències corrents de fundacions estatals
2012,I,40400,"Transferències corrents de soc.merc.estatals,ent.empresarials i altres ens"
2012,I,44100,Transferències corrents d'empreses pub. no soc. i d'altres EP de la CAIB
2012,I,45100,Transferències corrents d'altres comunitats autònomes
2012,I,46000,Transferències corrents d'ajuntaments
2012,I,46100,Transferències corrents de consells insulars
2012,I,46400,Transferències corrents d'empr.públiques i altres ens públics de corp.loc.
2012,I,46900,Transferències corrents d'altres ens territorials
2012,I,47000,Transferències corrents d'empreses privades
2012,I,48000,Transferències corrents de famílies i institucions sense finalitat lucrati
2012,I,49000,Transferències corrents del Fons Social Europeu
2012,I,49200,Altres transferències de la Unió Europea
2012,I,49900,Altres transferències de l'exterior
2012,I,50000,Interessos de títols i valors de l'Estat
2012,I,50010,Interessos de títols i valors d'organismes autònoms
2012,I,50040,"Interessos de títols i valors de soc.merc.estatals,ent.empresarials i altres ens"
2012,I,50100,Interessos de títols i valors d'entitats autònomes de caràcter administratiu
2012,I,50400,Interessos de títols i valors d'empreses públiques i d'altres ens públics
2012,I,50500,Interessos de títols i valors de la comunitat autònoma de les Illes Balears
2012,I,50510,Interessos de títols i valors d'altres comunitats autònomes
2012,I,50600,Interessos de títols i valors de corporacions locals d'altres ens territorials
2012,I,50700,Interessos de títols i valors d'empreses privades
2012,I,51000,Interessos de bestretes i préstecs concedits a l'Administració General
2012,I,51010,Interessos de bestretes i préstecs concedits a organismes autònoms
2012,I,51040,"Interessos de bestretes i préstecs concedits a soc.merc.estatals,ent.empresarials i altres org."
2012,I,51100,Interessos de bestretes i préstecs concedits a entitats autònomes de caràcter administratiu
2012,I,51400,Interessos de bestretes i préstecs concedits a empreses públiques i altres ens públics
2012,I,51500,Interessos de bestretes i préstecs concedits a la comunitat autònoma de les Illes Balears
2012,I,51510,Interessos de bestretes i préstecs concedits a altres comunitats autònomes
2012,I,51600,Interessos de bestretes i préstecs concedits a corporacions locals i altres ens territorials
2012,I,51700,Interessos de bestretes i préstecs concedits a empreses privades
2012,I,51800,Interessos de bestretes i préstecs concedits a famílies i institucions sense finalitat lucrativ
2012,I,51900,Interessos de bestretes i préstecs concedits a l'exterior
2012,I,52000,Interessos de consignacions judicials
2012,I,52099,Altres interessos de comptes bancaris
2012,I,52900,Interessos d'altres dipòsits
2012,I,53400,Dividends i participació en beneficis d'empreses publiques i d'altres ens públics
2012,I,53700,Dividends i participació en beneficis d'empreses privades
2012,I,54000,Lloguers d'habitatges
2012,I,54001,Lloguers de locals
2012,I,54002,Lloguers d'edificis en general
2012,I,54099,Altres productes d'immobles
2012,I,54100,Lloguers de finques rústiques
2012,I,54900,Altres rendes de béns immobles
2012,I,55000,Productes de concessions administratives
2012,I,55100,Aprofitaments agrícoles i forestals
2012,I,55900,Altres concessions i aprofitaments
2012,I,57000,Resultat d'operacions comercials
2012,I,58000,Variació del fons de maniobra
2012,I,59000,Cànon d'arrendament d'emissores locals
2012,I,59100,Beneficis per la realització inversions financeres
2012,I,59200,Comissions sobre avals
2012,I,59300,Interessos d'operacions de cobertura de risc
2012,I,59900,Altres ingressos patrimonials
2012,I,60000,Alienació de solars
2012,I,60100,Alienació de finques rústiques
2012,I,61900,Alienació d'altres inversions reals
2012,I,68000,Reintegraments d'exercicis tancats
2012,I,68100,Reintegraments de l'exercici corrent
2012,I,70000,Transferències de capital de l'Administració General
2012,I,70100,Transferències de capital d'organismes autònoms estatals
2012,I,70101,Transferències de capital del Servicio Público de Empleo (INEM)
2012,I,70200,Transferències de capital de la Seguretat Social
2012,I,70201,Transferències de capital de l'Instituto de Migraciones y Servicios Sociales
2012,I,70300,Transferències de capital de fundacions estatals
2012,I,70400,"Transferències de capital de soc.merc.estatals,ent.empresarials i altres ens"
2012,I,72000,Transferències de capital del Servei de Salut de les Illes Balears
2012,I,74300,Transferències de capital de consorcis en què participa la C. Autònoma
2012,I,75100,Transferències de capital d'altres comunitats autònomes
2012,I,76000,Transferències de capital d'ajuntaments
2012,I,76110,Transferències de capital del Consell Insular de Mallorca
2012,I,76120,Transferències de capital del Consell Insular de Menorca
2012,I,76130,Transferències de capital del Consell Insular d'Eivissa
2012,I,76140,Transferències de capital del Consell Insular de Formentera
2012,I,76400,Transferències de capital d'empreses públiques i altres ens de corp.locals
2012,I,76900,Transferències de capital d'altres ens territorials
2012,I,77000,Transferències de capital d'empreses privades
2012,I,78000,Transferències de capital de famílies i institucions sense finalitat lucrati
2012,I,79000,Transferències de capital del Fons Europeu de Desenvolupament Regional
2012,I,79100,Transferències de capital de l'Instrument Financer de Cohesió
2012,I,79101,Transferències de capital del Fons de Cohesió
2012,I,79200,Transferències de capital del FEOGA-Orientació
2012,I,79201,Transferències de capital del FEOGA-Garantia
2012,I,79202,Transferències de capital del Fons Europeu Agrícola de Garantia - FEAGA
2012,I,79203,Transferències de capital del Fons Europeu Agrícola de Desenvolupament Rural
2012,I,79400,Transferències de capital del Fons Social Europeu
2012,I,79500,Transferències de capital de l'Instrument Financer Ordenació de la Pesca
2012,I,79501,Transferències de capital del Fons Europeu de Pesca - FEP
2012,I,79600,Altres transferències de la UE
2012,I,79900,Altres transferències de l'exterior
2012,I,80000,Alienació de deute del sector públic de l'administració de l'Estat a curt termini 
2012,I,80001,Alienació del deute d'organismes autònoms de caràcter administratiu a curt termini
2012,I,80002,Alienació del deute de la Seguretat Social a curt termini
2012,I,80003,"Alienació del deute d'organismes autònoms de caràcter comercial, industrials, etc a curt termini"
2012,I,80004,Alienació del deute d'empreses públiques i d'altres ens públics a curt termini
2012,I,80005,Alienació del deute de comunitats autònomes a curt termini
2012,I,80006,Alienació del deute de corporacions locals a curt termini
2012,I,80100,Alienació de deute del sector públic de l'administració de l'Estat a llarg termini 
2012,I,80101,Alienació del deute d'organismes autònoms de caràcter administratiu a llarg termini
2012,I,80102,Alienació del deute de la Seguretat Social a llarg termini
2012,I,80103,"Alienació del deute d'organismes autònoms de caràcter comercial, industrials, etc a llarg termini"
2012,I,80104,Alienació del deute d'empreses públiques i d'altres ens públics a llarg termini
2012,I,80105,Alienació del deute de comunitats autònomes a llarg termini
2012,I,80106,Alienació del deute de corporacions locals a llarg termini
2012,I,81007,Alienació d'obligacions i bons d'empreses privades a curt termini
2012,I,81008,Alienació d'obligacions i bons de famílies i institucions sense finalitat lucrativa a curt termini
2012,I,81009,Alienació d'obligacions i bons de l'exterior a curt termini
2012,I,81107,Alienació d'obligacions i bons  d'empreses privades a llarg termini
2012,I,81108,Alienació d'obligacions i bons de famílies i institucions sense finalitat lucrativa a llarg termini
2012,I,81109,Alienació d'obligacions i bons de l'exterior a llarg termini
2012,I,82000,Reintegraments de préstecs conceditsa l'administració de l'Estat a curt termini
2012,I,82001,Reintegraments de préstecs concedits a organismes autònoms de caràcter administratiu a curt termini
2012,I,82002,Reintegraments de préstecs concedits a la Seguretat Social a curt termini
2012,I,82003,"Reintegraments de préstecs concedits a organismes autònoms de caràcter comercial, indus a curt termini"
2012,I,82004,Reintegraments de préstecs concedits a empreses públiques i altres ens públics a curt termini
2012,I,82005,Reintegraments de préstecs concedits a comunitats autònomes a curt termini
2012,I,82006,Reintegraments de préstecs concedits a corporacions locals a curt termini
2012,I,82007,Reintegraments de préstecs concedits a empreses vinculades i altres ens participats CAIB a curt termini
2012,I,82100,Reintegraments de préstecs concedits a l'administració de l'Estat a llarg termini
2012,I,82101,Reintegraments de préstecs concedits a organismes autònoms de caràcter administratiu a llarg termini
2012,I,82102,Reintegraments de préstecs concedits a la Seguretat Social a llarg termini
2012,I,82103,"Reintegraments de préstecs concedits a organismes autònoms de caràcter comercial, indus a llarg termini"
2012,I,82104,Reintegraments de préstecs concedits a empreses públiques i altres ens públics a llarg termini
2012,I,82105,Reintegraments de préstecs concedits a comunitats autònomes a llarg termini
2012,I,82106,Reintegraments de préstecs concedits a corporacions locals a llarg termini
2012,I,83007,Reintegraments de préstecs concedits a empreses privades a curt termini
2012,I,83008,Reintegraments de préstecs concedits a famílies i institucions sense finalitat de lucre a curt termini
2012,I,83009,Reintegraments de préstecs concedits a l'exterior a curt termini
2012,I,83107,Reintegraments de préstecs concedits a empreses privades a llarg termini
2012,I,83108,Reintegraments de préstecs concedits a famílies i institucions sense finalitat de lucre a llarg termini
2012,I,83109,Reintegraments de préstecs concedits a l'exterior a llarg termini
2012,I,84000,Devolució de dipòsits
