2013,60101,Hospital Universitario Son Espases
2013,60199,"Hospital Universitario Son Espases, pagos 409 ejercicios anteriores"
2013,60201,"Área de Salud, Menorca"
2013,60299,"Área de Salud Menorca, pagos 409 ejercicios anteriores"
2013,60301,"Área de salud, Ibiza-Formentera"
2013,60399,"Área de Salud Ibiza-Formentera, pagos 409 ejercicios anteriores"
2013,60401,"Gerencia Atención Primaria, Mallorca"
2013,60402,"Gerencia Atención Primaria Mallorca, Ponent"
2013,60403,"Gerencia Atención Primaria Mallorca, Mitjorn"
2013,60404,"Gerencia Atención Primaria Mallorca, Tramuntana"
2013,60405,"Gerencia Atención Primaria Mallorca, Llevant"
2013,60499,"Gerencia Atención Primaria Mallorca, pagos 409 ejercicios anteriores"
2013,60501,Hospital Formentera
2013,60599,"Hospital Formentera, pagos 409 ejercicios anteriores"
2013,60601,Hospital Son Dureta
2013,60699,"Hospital Son Llàtzer, pagos 409 ejercicios anteriores"
2013,60701,Hospital Manacor
2013,60799,"Hospital Manacor, pagos 409 ejercicios anteriores"
2013,60801,Hospital Comarcal Inca
2013,60899,"Hospital Comarcal Inca, pagos 409 ejercicios anteriores"
2013,60901,Gerencia 061
2013,60999,"Gerencia 061, pagos 409 ejercicios anteriores"
2013,60A01,Complejo Hospitalario de Mallorca
2013,60A99,"Complejo Hospitalario de Mallorca, pagos 409 ejercicios anteriores"
2013,60B01,Central de compras
2013,60B99,"Central de compras pagos, 409 ejercicios anteriores"
