2014,I,55,Productes de concessions i aprofitaments especials
2014,I,75,De comunitats autònomes
2014,I,100,Impost sobre la renda de les persones físiques
2014,I,110,Impost general sobre successions i donacions
2014,I,111,Impost sobre el patrimoni de les persones físiques
2014,I,200,"Impost sobre transmissions ""inter vius"""
2014,I,201,Impost sobre actes jurídics documentats
2014,I,210,Impost sobre el valor afegit
2014,I,220,Imposts especials
2014,I,283,Cànon de sanejament d'aigües
2014,I,300,Taxes de joc
2014,I,301,Taxes i cànons de l'ordenació de les telecomunicacions
2014,I,303,"Taxes acadèmiques, drets de matrícula, expedició de títols i altres similars"
2014,I,309,Altres taxes
2014,I,329,Altres ingressos procedents de la prestació de serveis
2014,I,330,Venda de publicacions pròpies
2014,I,332,Venda de fotocòpies i d'altres productes de reprografia
2014,I,333,Venda de medicaments
2014,I,334,Venda de productes agropecuaris
2014,I,339,Venda d'altres béns
2014,I,380,Reintegraments d'exercicis tancats
2014,I,381,Reintegraments del pressupost corrent
2014,I,391,Recàrrecs i multes
2014,I,399,Ingressos diversos
2014,I,400,De l'Administració General
2014,I,401,D'organismes autònoms
2014,I,402,De la Seguretat Social
2014,I,441,De societats mercantils públiquesde la Comunitat Autònoma IB
2014,I,451,D'altres comunitats autònomes
2014,I,469,D'altres ens territorials
2014,I,490,Del Fons Social Europeu
2014,I,492,Altres transferències de la UE
2014,I,520,Interessos de comptes bancàries
2014,I,540,Lloguers i productes d'immobles
2014,I,550,Productes de concessions administratives
2014,I,559,Altres concessions i aprofitaments
2014,I,599,Altres ingressos patrimonials
2014,I,619,Alienació d'altres inversions reals
2014,I,680,Reintegraments d'exercicis tancats
2014,I,700,De l'Administració General
2014,I,701,D'organismes autònoms
2014,I,790,Del Fons Europeu de Desenvolupament Regional
2014,I,792,Del fons per al finançament de la Política Agrícola Comuna
2014,I,796,Altres transferències de la UE
2014,I,870,Romanent de tresoreria
2014,I,911,A llarg termini d'ens del sector públic
2014,I,913,A llarg termini d'ens que no pertanyen al sector públic
2014,I,339,Venda d'altres béns
2014,I,380,Reintegraments d'exercicis tancats
2014,I,381,Reintegraments del pressupost corrent
2014,I,450,De la Comunitat Autònoma IB
2014,I,520,Interessos de comptes bancàries
2014,I,750,De la Comunitat Autònoma IB
2014,I,303,"Taxes acadèmiques, drets de matrícula, expedició de títols i altres similars"
2014,I,309,Altres taxes
2014,I,319,Altres preus públics
2014,I,327,Altres ingressos procedents de la prestació de serveis d'assistència sanitària
2014,I,333,Venda de medicaments
2014,I,339,Venda d'altres béns
2014,I,380,Reintegraments d'exercicis tancats
2014,I,381,Reintegraments del pressupost corrent
2014,I,391,Recàrrecs i multes
2014,I,399,Ingressos diversos
2014,I,401,D'organismes autònoms
2014,I,402,De la Seguretat Social
2014,I,444,De fundacions en que participa la Comunitat Autònoma IB
2014,I,450,De la Comunitat Autònoma IB
2014,I,470,D'empreses privades
2014,I,520,Interessos de comptes bancàries
2014,I,550,Productes de concessions administratives
2014,I,750,De la Comunitat Autònoma IB
2014,I,10000,"Impost sobre la renda de les persones físiques, tarifa autonòmica"
2014,I,11000,Impost general sobre successions i donacions
2014,I,11100,Impost extraordinari sobre el patrimoni de les persones físiques
2014,I,20000,"Impost sobre transmissions ""inter vius"""
2014,I,20001,"Impost sobre transmissions ""inter vius"", timbres"
2014,I,20100,Impost sobre actes jurídics documentats
2014,I,20101,"Impost sobre actes jurídics documentats, timbres"
2014,I,21000,Impost sobre el valor afegit
2014,I,22001,Impost especial sobre la cervesa
2014,I,22003,Impost especial sobre l'alcohol i begudes derivades
2014,I,22004,Impost especial sobre les labors del tabac
2014,I,22005,Impost especial sobre els hidrocarburs
2014,I,22006,Impost especial sobre determinats mitjans de transport
2014,I,22007,Impost especial sobre productes intermedis
2014,I,22008,"Impost especial sobre la venda minorista de determinats hidrocarburs, tram autonòmic"
2014,I,22009,Impost especial sobre l'electricitat
2014,I,22010,Impost sobre estades en empreses turístiques d'allotjament
2014,I,28300,Cànon de sanejament/depuració d'aigües
2014,I,30000,Taxes de joc
2014,I,30001,"Taxes per serveis administratius en matèria de casinos, jocs i apostes"
2014,I,30101,Autoritzacions/certificacions relacionades amb radiodifusió sonora a través ones mètriques amb modulació de freqüència
2014,I,30301,"Serveis docents, Conservatori Professional de Música i Dansa de les IB"
2014,I,30302,"Serveis docents, Escoles Oficials d'Idiomes"
2014,I,30303,"Serveis docents, ES de Disseny i de Conservació i Restauració de Béns Culturals de les IB"
2014,I,30304,"Drets de matrícula, proves d'avaluació i acreditació de coneixements de català"
2014,I,30305,Expedició de títols acadèmics i professionals
2014,I,30306,Matrícula/inscripció a proves selectives per a l'accés a cossos docents
2014,I,30307,Matrícula/inscripció a proves selectives per a l'accés a l'Administració de la Comunitat Autònoma IB
2014,I,30308,Matrícula/inscripció a cursos programats per l'Escola Balear d'Administració Pública
2014,I,30309,Expedició de títols i acarament de documents per l'Escola Balear d'Administració Pública
2014,I,30310,Matrícula/inscripció a proves per a verificació de la capacitació professional de transportistes i AACT
2014,I,30311,Serveis de reconeixement de la capacitació per a l'exercici d'activitats nàutiques recreatives
2014,I,30314,Serveis de reconeixement de la capacitació nauticopesquera i de busseig professional
2014,I,30315,Matrícula/inscripció per a proves de guies turístics de la Comunitat Autònoma IB
2014,I,30317,"Serveis docents, ensenyaments esportius del sistema educatiu"
2014,I,30318,Matrícula/inscripció a proves d'accés als cicles formatius
2014,I,30320,Reconeixement de la competència professional assolida per experiència laboral a les IB
2014,I,30901,Actuacions del registre d'Entitats Jurídiques
2014,I,30902,Obertura d'establiments turístics i altres autoritzacions administratives
2014,I,30904,"Fotocòpies, còpies i expedició de certificats"
2014,I,30905,Compulsa i autentificació de documents
2014,I,30907,"Serveis del laboratori de l'atmosfera, certificats d'emissions i subministrament de dades de l'atmosfera"
2014,I,30908,Informes d'avaluació de l'impacte ambiental
2014,I,30909,Serveis facultatius en matèria de medi ambient
2014,I,30910,Serveis i activitats a zones de servitud de protecció i trànsit portuari
2014,I,30917,Concessió d'autoritzacions a zones de domini públic hidràulic i de policia de canals
2014,I,30919,Autorització de concessions per a l'abocament d'aigües residuals
2014,I,30943,Serveis administratius generals en matèria transports
2014,I,30944,Autoritzacions de transport per carretera i d'activitats auxiliars i complementàries del transport
2014,I,30946,Serveis i actuacions en matèria d'arquitectura i habitatge
2014,I,30947,"Comprovació, reconeixement i acreditació de la capacitació per el lloguer d'embarcacions d'esbarjo"
2014,I,30948,Autoritzacions per a l'exercici de l'activitat d'escoles nauticoesportives i de centres lucratius d'activitats subaquàtiques
2014,I,30950,Tramitació d'autoritzacions administratives i de comprovació tecnicosanitària en matèria de policia mortuòria
2014,I,30951,Inscripcions i anotacions en el Registre Sanitari
2014,I,30952,"Tramitació d'autoritzacions administratives als centres, establiments i serveis sanitaris"
2014,I,30954,Control sanitari de les condicions de les piscines d'ús públic
2014,I,30956,Control de les condicions  sanitàries dels establiments que elaboren o serveixen menjar preparats
2014,I,30957,"Autoritzacions per a la instal·lació, trasllat o transmissió d'oficines de farmàcia"
2014,I,30958,Altres actuacions sanitàries
2014,I,30959,Serveis del laboratori de salut pública
2014,I,30960,Realització d'assaigs clínics amb medicaments
2014,I,30966,Llicències de pesca
2014,I,30967,Celebració de campionats de pesca
2014,I,30968,"Ordenació i defensa de les indústries agrícoles, forestals i pecuàries"
2014,I,30969,Serveis de gestió tecnicofacultativa dels serveis agronòmics
2014,I,30971,Serveis industrials i d'energia
2014,I,30973,Serveis administratius
2014,I,30974,Llicència autonòmica de gran establiment comercial
2014,I,30979,Inscripció en els registres d'emergències
2014,I,30980,Autorització d'entitats formadores
2014,I,30981,Declaració d'interès sanitari
2014,I,30982,Registre d'entitats formadores de manipuladors d'aliments
2014,I,30983,Registre d'activitats de carnisseria i xarcuteria
2014,I,30985,Registre d'entitats formadores per a l'ús de desfibril·ladors
2014,I,30986,Inscripció d'empreses de serveis de biocides i plaguicides
2014,I,30987,Supervisió de les instal·lacions d'aigua per al consum humà
2014,I,30989,Revisió del grau de discapacitat
2014,I,30990,Revisió de grau de dependència
2014,I,30991,Registre de parelles estables
2014,I,30992,Serveis administratius generals del Servei d'Ocupació de les IB
2014,I,30993,Serveis administratius especials  relatius a especies silvestres
2014,I,30999,Altres taxes
2014,I,32920,"Entrades a museus, exposicions, espectacles, …"
2014,I,32930,"Drets d'allotjament, restauració i residència"
2014,I,32999,Altres ingressos procedents de la prestació de serveis
2014,I,33001,"Venda, publicació i anuncis del BOIB"
2014,I,33099,Venda d'altres publicacions pròpies
2014,I,33200,Venda de fotocòpies i d'altres productes de reprografia
2014,I,33300,Venda de medicaments
2014,I,33400,Venda de productes agropecuaris
2014,I,33900,Venda d'altres béns
2014,I,33901,Venda d'impresos
2014,I,38000,Reintegraments d'exercicis tancats
2014,I,38100,Reintegraments del pressupost corrent
2014,I,38101,Reintegraments de romanents de pagaments a justificar
2014,I,39100,Recàrrecs de constrenyiment
2014,I,39101,Interessos de demora
2014,I,39102,Multes i sancions
2014,I,39901,Recursos eventuals
2014,I,39999,Altres ingressos diversos
2014,I,40000,De l'Administració General
2014,I,40001,Fons de garantia
2014,I,40002,Fons de suficiència
2014,I,40003,Fons de competitivitat
2014,I,40009,Liquidació d'exercicis anteriors
2014,I,40060,"Fons cohesió sanitat, assistència a desplaçats"
2014,I,40100,D'organismes autònoms de caràcter administratiu
2014,I,40101,Del Servicio Público de Empleo INEM
2014,I,40201,De l'Instituto de Migraciones y Servicios Sociales IMSERSO
2014,I,40260,Programa d'estalvi en incapacitat temporal IT
2014,I,40261,Assistència a residents estrangers
2014,I,44100,D'empreses públiques no societàries  i d'altres ens públics de la Comunitat Autònoma IB
2014,I,45100,D'altres comunitats autònomes
2014,I,46900,D'altres ens territorials
2014,I,49000,Del Fons Social Europeu
2014,I,49200,Altres transferències de la UE
2014,I,52000,Interessos de consignacions judicials
2014,I,52099,Altres interessos de comptes bancaris
2014,I,54001,Lloguers de locals
2014,I,54002,Lloguers d'edificis en general
2014,I,55000,Productes de concessions administratives
2014,I,55900,Altres concessions i aprofitaments
2014,I,59900,Altres ingressos patrimonials
2014,I,61900,Alienació d'altres inversions reals
2014,I,68000,Reintegraments d'exercicis tancats
2014,I,70000,De l'Administració General
2014,I,70100,D'organismes autònoms de caràcter administratiu
2014,I,79000,Del Fons Europeu de Desenvolupament Regional FEDER
2014,I,79200,Del FEOGA-Orientació
2014,I,79203,Del Fons Europeu Agricola de Desenvolupament Rural
2014,I,79600,Altres transferències de la UE
2014,I,87001,"Romanents de tresoreria, finançament d'incorporacions de crèdit"
2014,I,87002,"Romanents de tresoreria, finançament d'ampliacions de crèdit"
2014,I,91100,A llarg termini d'ens del sector públic
2014,I,91300,A llarg termini d'ens que no pertanyen al sector públic
2014,I,33901,Venda d'impresos
2014,I,38000,Reintegraments d'exercicis tancats
2014,I,38100,Reintegraments del pressupost corrent
2014,I,45000,De la Comunitat Autònoma IB
2014,I,52099,Altres interessos de comptes bancaris
2014,I,75000,De la Comunitat Autònoma IB
2014,I,30307,Matrícula/inscripció a proves selectives per a l'accés a l'Administració de la Comunitat Autònoma IB
2014,I,30901,Expedició de la targeta sanitària
2014,I,31900,"Assistència sanitària, pagaments al comptat"
2014,I,31901,"Assistència sanitària, assegurances privades"
2014,I,31902,"Assistència sanitària, particulars"
2014,I,31903,"Assistència sanitària, accidents de treball"
2014,I,31904,"Assistència sanitària, accidents de trànsit UNESPA"
2014,I,31905,"Assistència sanitària, empreses col·laboradores de la Seguretat Social"
2014,I,31908,"Assistència sanitària, mútues assegurances escolars i esportives"
2014,I,31909,"Assistència sanitària, corporacions locals"
2014,I,31910,"Assistència sanitària, altres ens i organismes públics"
2014,I,31917,"Assistència sanitària, accidents de trànsit/tràfic"
2014,I,31918,"Assistència sanitària, quotes per convenis especials d'assistència sanitària"
2014,I,32700,Altres ingressos procedents de la prestació de serveis d'assistència sanitària
2014,I,32704,"Assistència sanitària, empreses col·laboradores de la Seguretat Social"
2014,I,33300,Venda de medicaments
2014,I,33901,Venda d'impresos
2014,I,38000,Reintegraments d'exercicis tancats
2014,I,38100,Reintegraments del pressupost corrent
2014,I,38101,Reintegraments de romanents de pagaments a justificar
2014,I,39100,Recàrrecs de constrenyiment
2014,I,39101,Interessos de demora
2014,I,39996,Ingressos per anuncis de concursos
2014,I,39998,Ingressos per resolucions judicials
2014,I,39999,Altres ingressos diversos
2014,I,40100,D'organismes autònoms de caràcter administratiu
2014,I,40200,De la Seguretat Social
2014,I,44400,De fundacions en que participa la Comunitat Autònoma IB
2014,I,45000,De la Comunitat Autònoma IB
2014,I,45001,"De la Comunitat Autònoma IB, assistència a desplaçats"
2014,I,45002,"De la Comunitat Autònoma IB, programa d'estalvi en incapacitat temporal IT"
2014,I,45004,"De la Comunitat Autònoma IB, assistència a residents estrangers"
2014,I,47000,D'empreses privades
2014,I,52099,Altres interessos de comptes bancaris
2014,I,55000,Productes de concessions administratives
2014,I,55001,"Ingressos de cafeteries, llibreries i aparells de TV"
2014,I,75000,De la Comunitat Autònoma IB
2014,G,1,Despeses de personal
2014,G,2,Despeses corrents en béns i serveis
2014,G,3,Despeses financeres
2014,G,4,Transferències corrents
2014,G,5,Fons de contingència
2014,G,6,Inversions reals
2014,G,7,Transferències de capital
2014,G,8,Actius financers
2014,G,9,Passius financers
2014,G,1,Despeses de personal
2014,G,2,Despeses corrents en béns i serveis
2014,G,3,Despeses financeres
2014,G,6,Inversions reals
2014,G,1,Despeses de personal
2014,G,2,Despeses corrents en béns i serveis
2014,G,3,Despeses financeres
2014,G,4,Transferències corrents
2014,G,6,Inversions reals
2014,G,9,Passius financers
2014,G,10,Retribucions d'alts càrrecs
2014,G,11,Retribucions del personal eventual
2014,G,12,Retribucions dels funcionaris i del personal estatutari
2014,G,13,Retribucions del personal laboral
2014,G,14,Altre personal
2014,G,15,Incentius al rendiment
2014,G,16,"Quotes, prestacions i despeses socials a càrrec de l'ocupador"
2014,G,20,Arrendaments i cànons
2014,G,21,"Reparacions, manteniment i conservació"
2014,G,22,"Material, subministraments i altres"
2014,G,23,Indemnitzacions per raó del servei
2014,G,24,Dotació per a serveis nous
2014,G,26,Concerts per a la prestació de serveis socials
2014,G,30,De deute públic en euros
2014,G,31,De préstecs en euros
2014,G,35,Interessos de demora i altres despeses financeres
2014,G,40,A l'Estat
2014,G,42,Al Servei de Salut de les IB
2014,G,44,Al sector públic instrumental i a altres ens del sector públic de la CAIB
2014,G,46,A corporacions locals
2014,G,47,A empreses privades
2014,G,48,A famílies i institucions sense finalitat lucrativa
2014,G,49,A l'exterior
2014,G,50,Fons de contingència
2014,G,60,Inversió nova en infraestructura i béns destinats a l'ús general
2014,G,61,Inversió de reposició en infraestructura i béns destinats a l'ús general
2014,G,62,Inversió nova associada al funcionament operatiu dels serveis
2014,G,63,Inversió de reposició associada al funcionament operatiu dels serveis
2014,G,64,Despeses en inversions de caràcter immaterial
2014,G,70,A l'Estat
2014,G,72,Al Servei de Salut de les IB
2014,G,74,Al sector públic instrumental i a altres ens del sector públic de la CAIB
2014,G,76,A corporacions locals
2014,G,77,A empreses privades
2014,G,78,A famílies i institucions sense finalitat lucrativa
2014,G,82,Concessió de préstecs al sector públic
2014,G,83,Concessió de préstecs fora del sector públic
2014,G,87,Aportacions patrimonials
2014,G,91,Amortització de préstecs en euros
2014,G,10,Retribucions d'alts càrrecs
2014,G,12,Retribucions dels funcionaris i del personal estatutari
2014,G,13,Retribucions del personal laboral
2014,G,15,Incentius al rendiment
2014,G,16,"Quotes, prestacions i despeses socials a càrrec de l'ocupador"
2014,G,20,Arrendaments i cànons
2014,G,21,"Reparacions, manteniment i conservació"
2014,G,22,"Material, subministraments i altres"
2014,G,23,Indemnitzacions per raó del servei
2014,G,31,De préstecs en euros
2014,G,62,Inversió nova associada al funcionament operatiu dels serveis
2014,G,64,Despeses en inversions de caràcter immaterial
2014,G,10,Retribucions d'alts càrrecs
2014,G,12,Retribucions dels funcionaris i del personal estatutari
2014,G,13,Retribucions del personal laboral
2014,G,14,Altre personal
2014,G,15,Incentius al rendiment
2014,G,16,"Quotes, prestacions i despeses socials a càrrec de l'ocupador"
2014,G,20,Arrendaments i cànons
2014,G,21,"Reparacions, manteniment i conservació"
2014,G,22,"Material, subministraments i altres"
2014,G,23,Indemnitzacions per raó del servei
2014,G,25,Assistència sanitària amb mitjans aliens
2014,G,31,De préstecs en euros
2014,G,35,Interessos de demora i altres despeses financeres
2014,G,44,Al sector públic instrumental i a altres ens del sector públic de la CAIB
2014,G,48,A famílies i institucions sense finalitat lucrativa
2014,G,62,Inversió nova associada al funcionament operatiu dels serveis
2014,G,63,Inversió de reposició associada al funcionament operatiu dels serveis
2014,G,64,Despeses en inversions de caràcter immaterial
2014,G,91,Amortització de préstecs en euros
2014,G,100,Retribucions bàsiques i altres remuneracions
2014,G,110,Retribucions bàsiques i altres remuneracions
2014,G,120,Retribucions bàsiques de funcionaris i personal estatutari
2014,G,121,Retribucions complementàries de funcionaris i personal estatutari
2014,G,126,Retribucions de funcionaris interins
2014,G,130,Laboral fix
2014,G,131,Laboral temporal
2014,G,141,Retribucions d'altre personal
2014,G,150,Productivitat
2014,G,151,Gratificacions
2014,G,160,Quotes socials
2014,G,162,Despeses socials a favor dels funcionaris i personal no laboral
2014,G,163,Despeses socials a favor del personal laboral
2014,G,200,Arrendaments de terrenys i béns naturals
2014,G,202,Arrendaments d'edificis i d'altres construccions
2014,G,203,"Arrendaments de maquinària, instal·lacions i utillatge"
2014,G,204,Arrendaments de mitjans de transport
2014,G,205,Arrendaments de mobiliari i estris
2014,G,206,Arrendaments d'equips per al procés de la informació
2014,G,208,Arrendaments d'altre immobilitzat material
2014,G,209,Cànons
2014,G,210,D'infraestructura i béns naturals
2014,G,212,D'edificis i altres construccions
2014,G,213,"De maquinària, instal·lacions i utillatge"
2014,G,214,De mitjans de transport
2014,G,215,De mobiliari i estris
2014,G,216,D'equips per a processos d'informació
2014,G,219,D'altre immobilitzat material
2014,G,220,Material d'oficina
2014,G,221,Subministraments
2014,G,222,Comunicacions
2014,G,223,Transports
2014,G,224,Primes d'assegurances
2014,G,225,Tributs
2014,G,226,Despeses diverses
2014,G,227,Treballs realitzats per altres empreses i professionals independents
2014,G,229,Despeses de funcionament de centres escolars
2014,G,230,"Dietes, locomoció i trasllats"
2014,G,231,Assistències i pernoctes
2014,G,239,Altres indemnitzacions
2014,G,240,Dotació per a serveis nous
2014,G,261,"Concerts amb institucions, prestació de serveis socials"
2014,G,300,Interessos
2014,G,309,Altres despeses financeres
2014,G,310,Interessos
2014,G,319,Altres despeses financeres
2014,G,352,Interessos de demora
2014,G,359,Altres despeses financeres
2014,G,400,A l'Administració General
2014,G,401,A organismes autònoms
2014,G,402,A la Seguretat Social
2014,G,404,"A societats mercantils estatals, entitats empresarials i altres ens públics"
2014,G,420,Al Servei de Salut de les IB
2014,G,440,A societats mercantils públiques
2014,G,441,A entitats públiques empresarials i a altres ens públics
2014,G,443,A consorcis en què participa la CAIB
2014,G,444,A fundacions del sector públic autonòmic
2014,G,445,A altres fundacions en què participa la CAIB
2014,G,460,A ajuntaments
2014,G,461,A consells insulars
2014,G,464,A empreses públiques i altres ens públics de corporacions locals
2014,G,469,A altres ens territorials
2014,G,470,A empreses privades
2014,G,480,A famílies i institucions sense finalitat lucrativa
2014,G,481,A centres d'ensenyament concertats
2014,G,490,A l'exterior
2014,G,500,Fons de contingència
2014,G,600,Terrenys i béns naturals
2014,G,601,Infraestructura i béns destinats a l'ús general
2014,G,608,"Béns del patrimoni històric, artístic i cultural"
2014,G,611,Infraestructura i béns destinats a l'ús general
2014,G,618,"Béns del patrimoni històric, artístic i cultural"
2014,G,620,Terrenys i béns naturals
2014,G,622,Edificis i altres construccions
2014,G,623,"Maquinària, instal·lacions i utillatge"
2014,G,624,Elements de transport
2014,G,625,Mobiliari i estris
2014,G,626,Equips per a processos d'informació
2014,G,629,Altre immobilitzat material
2014,G,632,Edificis i altres construccions
2014,G,633,"Maquinària, instal·lacions i utillatge"
2014,G,634,Elements de transport
2014,G,635,Mobiliari i estris
2014,G,636,Equips per a processos d'informació
2014,G,639,Altre immobilitzat material
2014,G,640,Despeses en inversions de caràcter immaterial
2014,G,700,A l'Administració General
2014,G,701,A organismes autònoms
2014,G,720,Al Servei de Salut de les IB
2014,G,740,A societats mercantils públiques
2014,G,741,A entitats públiques empresarials i a altres ens públics
2014,G,742,A empreses vinculades
2014,G,743,A consorcis en què participa la CAIB
2014,G,744,A fundacions del sector públic autonòmic
2014,G,745,A altres fundacions en què participa la CAIB
2014,G,760,A ajuntaments
2014,G,761,A consells insulars
2014,G,764,A empreses públiques i altres ens públics de corporacions locals
2014,G,769,A altres ens territorials
2014,G,770,A empreses privades
2014,G,780,A famílies i institucions sense finalitat lucrativa
2014,G,821,Concessió de préstecs al sector públic a largo plazo
2014,G,830,Concessió de préstecs fora del sector públic a curt termini
2014,G,831,Concessió de préstecs fora del sector públic a largo plazo
2014,G,870,Aportacions patrimonials
2014,G,872,A fundacions públiques de la CAIB
2014,G,873,A consorcis participats per la CAIB
2014,G,874,Al Servei de Salut de les IB
2014,G,913,Amortització de préstecs rebuts a llarg termini d'ens de fora del sector públic
2014,G,100,Retribucions bàsiques i altres remuneracions
2014,G,120,Retribucions bàsiques de funcionaris i personal estatutari
2014,G,121,Retribucions complementàries de funcionaris i personal estatutari
2014,G,130,Laboral fix
2014,G,131,Laboral temporal
2014,G,151,Gratificacions
2014,G,160,Quotes socials
2014,G,162,Despeses socials a favor dels funcionaris i personal no laboral
2014,G,163,Despeses socials a favor del personal laboral
2014,G,202,Arrendaments d'edificis i d'altres construccions
2014,G,204,Arrendaments de mitjans de transport
2014,G,212,D'edificis i altres construccions
2014,G,213,"De maquinària, instal·lacions i utillatge"
2014,G,216,D'equips per a processos d'informació
2014,G,220,Material d'oficina
2014,G,221,Subministraments
2014,G,226,Despeses diverses
2014,G,227,Treballs realitzats per altres empreses i professionals independents
2014,G,230,"Dietes, locomoció i trasllats"
2014,G,310,Interessos
2014,G,626,Equips per a processos d'informació
2014,G,640,Despeses en inversions de caràcter immaterial
2014,G,100,Retribucions bàsiques i altres remuneracions
2014,G,120,Retribucions bàsiques de funcionaris i personal estatutari
2014,G,121,Retribucions complementàries de funcionaris i personal estatutari
2014,G,125,Retribucions d'altre personal estatutari i temporal
2014,G,130,Laboral fix
2014,G,131,Laboral temporal
2014,G,141,Retribucions d'altre personal
2014,G,149,Retribucions de personal pendent d'integració a RLT
2014,G,150,Productivitat
2014,G,151,Gratificacions
2014,G,160,Quotes socials
2014,G,161,Prestacions complementàries
2014,G,162,Despeses socials a favor dels funcionaris i personal no laboral
2014,G,163,Despeses socials a favor del personal laboral
2014,G,202,Arrendaments d'edificis i d'altres construccions
2014,G,203,"Arrendaments de maquinària, instal·lacions i utillatge"
2014,G,204,Arrendaments de mitjans de transport
2014,G,205,Arrendaments de mobiliari i estris
2014,G,206,Arrendaments d'equips per al procés de la informació
2014,G,208,Arrendaments d'altre immobilitzat material
2014,G,209,Cànons
2014,G,210,D'infraestructura i béns naturals
2014,G,212,D'edificis i altres construccions
2014,G,213,"De maquinària, instal·lacions i utillatge"
2014,G,214,De mitjans de transport
2014,G,215,De mobiliari i estris
2014,G,216,D'equips per a processos d'informació
2014,G,219,D'altre immobilitzat material
2014,G,220,Material d'oficina
2014,G,221,Subministraments
2014,G,222,Comunicacions
2014,G,223,Transports
2014,G,224,Primes d'assegurances
2014,G,225,Tributs
2014,G,226,Despeses diverses
2014,G,227,Treballs realitzats per altres empreses i professionals independents
2014,G,230,"Dietes, locomoció i trasllats"
2014,G,239,Altres indemnitzacions
2014,G,251,"Concerts amb institucions, atenció primària"
2014,G,252,"Concerts amb institucions, atenció especialitzada"
2014,G,253,"Concerts amb institucions, programes especials d'hemodiàlisi"
2014,G,254,"Concerts amb institucions, serveis de diagnosi, tractament i teràpies"
2014,G,255,"Concerts amb institucions, programa especial de transport"
2014,G,258,Assistència sanitària prestada per tercers
2014,G,259,Altres serveis d'assistència sanitària
2014,G,310,Interessos
2014,G,352,Interessos de demora
2014,G,359,Altres despeses financeres
2014,G,444,A fundacions del sector públic autonòmic
2014,G,486,"Altres prestacions, indemnitzacions i entregues úniques reglamentàries"
2014,G,489,Farmàcia
2014,G,622,Edificis i altres construccions
2014,G,623,"Maquinària, instal·lacions i utillatge"
2014,G,624,Elements de transport
2014,G,625,Mobiliari i estris
2014,G,626,Equips per a processos d'informació
2014,G,632,Edificis i altres construccions
2014,G,633,"Maquinària, instal·lacions i utillatge"
2014,G,635,Mobiliari i estris
2014,G,636,Equips per a processos d'informació
2014,G,640,Despeses en inversions de caràcter immaterial
2014,G,910,Amortizació de préstecs rebuts a curt termini d'ens del sector públic
2014,G,911,Amortizació de préstecs rebuts a llarg termini d'ens del sector públic
2014,G,10000,Retribucions bàsiques d'alts càrrecs
2014,G,10001,Altres remuneracions d'alts càrrecs
2014,G,10002,Triennis d'alts càrrecs
2014,G,11000,Retribucions bàsiques del personal eventual
2014,G,11001,Altres remuneracions del personal eventual
2014,G,11002,Triennis del personal eventual
2014,G,12000,Sous del grup A1/grup A
2014,G,12001,Sous del grup A2/grup B
2014,G,12002,Sous del grup C1/grup C
2014,G,12003,Sous del grup C2/grup D
2014,G,12004,Sous del personal d'agrupacions professionals/grup E
2014,G,12005,Triennis
2014,G,12009,Altres retribucions bàsiques
2014,G,12100,Complement de destinació
2014,G,12101,Complement específic
2014,G,12102,Complement de productivitat compensada
2014,G,12103,Indemnització per residència
2014,G,12109,Altres complements
2014,G,12121,Complement específic docent complementari per formació continuada
