2013,131B,Relacions i coop.altres adm.públiques i altres ens
2013,131C,Foment participació centres i cases regionals
2013,132A,"Organització, gestió i seguiment proc. electorals"
2013,141A,Direcció i serv.gen. Hisenda i Adm.Públiques
2013,141B,Planificació pressupostària i finançament
2013,141C,Gestió comptable i control intern
2013,141D,Planificació i ordenació de la política econòmica
2013,141E,Gestió de tresoreria i política financera
2013,141F,Organització i gestió del patrimoni de la com.aut.
2013,141G,Gestió dels fons procedents de la Unió Europea
2013,151A,Comunicació institucional
2013,151B,Foment de projectes comunicació interès social
2013,151C,"Qualitat, transparència i participació"
2013,211A,Col·laboracions institucionals en matèria justícia
2013,222A,Seguretat als edificis administratius de la CAIB
2013,222B,Activitats classificades i espectacles
2013,222C,Actuació de policies
2013,223A,Emergències
2013,231A,Coordinació de l'acció exterior del Govern
2013,231B,Foment i rel. amb comunitats balears a l'exterior
2013,232A,Cooperació internacional
2013,313B,Atenció a la discapacitat
2013,313C,Mesures judicials i prevenció del delicte
2013,313D,Atenció a la dependència
2013,313F,Protecció i defensa dels drets dels menors
2013,313G,Família i unitats de convivència
2013,313I,Planificació i ordenació socials
2013,313J,Integració social d'immigrants
2013,313K,Direcció i serv.generals Serv.Socials i Cooperació
2013,314A,Pensions i prestacions econòmiques
2013,322A,Ocupació i inserció laboral específiques
2013,322B,Gestió de les relacions laborals
2013,322C,Foment de la responsabilitat social corporativa
2013,322D,Foment i gestió de l'ocupació de les Illes Balears
2013,323A,Protecció i foment de la  integració i de joventut
2013,323C,"Promoció, protecció i serveis per a la dona"
2013,324A,Salut i prevenció de riscs laborals
2013,411A,Direcció i serveis generals de Salut
2013,411D,"Planificació, avaluació i cartera de serveis"
2013,411E,Finançament sanitari
2013,413A,"Acreditació, docència i recerca en salut"
2013,413B,Programes de salut pública
2013,413C,Sanitat ambiental i alimentària
2013,413D,Coordinació de centres insulars
2013,413E,Pla autonòmic de drogues
2013,413F,Planif.control i gestió medicament i serv.farmacèu
2013,421A,Direcció i ser. gen. d'Educació i Universitat
2013,421B,Ordenació general del sistema educatiu
2013,421C,Planificació educativa i règim de centres escolars
2013,421D,Formació del professorat
2013,421E,Projectes lingüístics
2013,421F,Política i actuacions en matèria universitària
2013,421G,Formació professional i aprenentatge permanent
2013,421H,Inspecció educativa
2013,421I,Administració i serveis de suport a l'ensenyament
2013,421K,Innovació i comunitat educativa
2013,422A,Educació pública
2013,422B,Educació concertada
2013,423A,Beques i ajuts al'estudi
2013,423B,Altres serveis a l'ensenyament
2013,431A,Gestió i foment de l'habitatge social
2013,431B,"Arquitectura, habitatge i protecció del patrimoni"
2013,441A,Protecció i defensa del consumidor
2013,451A,"Direcció i serv.gen.Transparència, Cultura Esports"
2013,455A,Promoció i serveis de cultura
2013,455B,Planificació i normalització llengua catalana
2013,461A,Promoció i foment de l'esport
2013,511B,"Direcció i serv.generals Territori, Energia i Mob."
2013,521A,Infraestructures bàsiques
2013,521B,Ordenació i inspecció del transport terrestre
2013,521C,Transport ferroviari
2013,521D,Transport per carretera
2013,522A,Ports i transport marítim
2013,522B,Aeroports i transport aeri
2013,531A,Ordenació del territori i urbanisme
2013,541A,Recerca i desenvolupament
2013,542A,Innovació
2013,551A,"Ordenació, regul. i desenvol. telecomunicacions"
2013,551B,Gestió sistemes i tecnologies de la informació
2013,561A,DPH: Protecció i control Directiva marc de l'aigua
2013,562A,Abastament d'aigües
2013,562B,Sanejament i depuració d'aigües
2013,571A,Gestió de residus
2013,571B,Educació ambiental
2013,571C,Gestió d'espais naturals
2013,571D,Conservació i millora del medi natural
2013,571E,Planificació forestal
2013,571F,Espècies silvestres
2013,571G,Sanitat forestal
2013,572A,Seguiment i control del canvi climàtic
2013,572B,Qualitat ambiental i sostenibilitat
2013,581A,Infraestructures de regadiu
2013,591A,Estadística
2013,591B,Cartografia
2013,711A,"Direcció i serv.gen. Medi Ambient, Agric. i Pesca"
2013,714B,Foment del sector agrari
2013,718A,Recursos marins i ordenació del sector pesquer
2013,721A,"Direcció i serv.gen.Treball, Comerç i Indústria"
2013,722A,Regulació i normativa industrial
2013,723A,Promoció industrial
2013,731A,Foment ús d'energies renovables i estalvi energ.
2013,751A,"Direcció i serv.gen. Innov.,Recerca i Turisme"
2013,751B,Promoció turística
2013,751C,Ordenació del sector i redefinició model turístic
2013,761A,Ordenació i promoció comercial i empresarial
2013,761B,Gestió en matèria de joc
2013,811A,Fons de contingència
2013,912A,Suport financer als consells insulars
2013,912B,Suport financer a ajuntaments i altres ens locals
2013,111E01,Control patrimonial dels alts càrrecs
2013,126E01,Serveis de l'advocacia i coordin. serveis jurídics
2013,141E01,Gestió de tresoreria i política financera
2013,411E01,Finançament sanitari
2013,413E01,Pla autonòmic de drogues
2013,421E01,Projectes lingüístics
2013,571E01,Planificació forestal
2013,421E02,Dinamitzadors lingüístics
2013,421E03,Auxiliars de conversa
2013,421E04,Projecte EuroFP I
2013,421E05,Projecte EuroFP II
2013,141E99,Gestió de tresoreria i política fin.-oblig. 409
2013,413E99,Pla autonòmic de drogues - oblig. 409
2013,011A01,Amortització i despeses financeres de Deute Públic
2013,011A99,Amort. i desp. financ. de deute públic -oblig. 409
2013,111A01,Activitat legislativa
2013,111B01,Control extern de les administracions
2013,111C01,Assessorament consultiu institucional
2013,111C99,Assessorament consultiu institucional-oblig.409
2013,111D01,"Assessorament matèria social, econòmica i laboral"
2013,111F01,Control del mitjans de comunicació audiovisual
2013,121A01,Serveis generals de la Presidència del Govern
2013,121A02,Obertura a la ciutadania dels edificis Presidència
2013,121A99,Serveis generals de la Presidència-oblig. 409
2013,121B01,Direcció i serv.grals. de la C.de Presidència
2013,121B02,Manteniment i conservació complex de Marivent
2013,121B99,Direc. i serv. grals. de la C. de Pres.-oblig.409
2013,121C01,Coordinació de programes de Govern
2013,121C02,Polítiques en matèria d'igualtat
2013,121C99,Coordinació de programes de Govern-oblig.409
2013,121G01,Formació i selecció del personal
2013,121G99,Formació i selecció del personal-oblig. 409
2013,121H01,Gestió de recursos humans
2013,121H99,Gestió de recursos humans-oblig.409
2013,121I01,Salut i prevenció de riscs laborals a l'Administr.
2013,126B01,Publicacions i Butlletí Oficial Illes Balears
2013,126B99,Publicacions i BOIB - obligacions 409
2013,126F01,Serveis comuns generals
2013,126F99,Serveis comuns generals - obligacions 409
2013,126H01,"Assessorament, estudi i recerca"
2013,126H02,Publicacions
2013,126H99,"Asses., estudi, recerca i difusió norm.-oblig. 409"
2013,126I01,Gestió del parc mòbil
2013,126I99,Gestió del parc mòbil-oblig. 409
2013,126J01,Gestió de la central de contractació
2013,126K01,Gestió de la Junta Consultiva de Contractació
2013,126L01,Serveis comuns tecnològics
2013,126L99,Serveis comuns tecnològics-oblig. 409
2013,126M01,Contractació centralitzada
2013,131A01,Relacions amb el Parlament
2013,131B01,Foment de l'acció cívica
2013,131B02,Rememoració efemèrides pròpies de la Com.Autònoma
2013,131C01,Foment participació centres i cases regionals
2013,132A01,"Organització, gestió i seguiment proc. electorals"
2013,141A01,Direcció i serv.gen. Hisenda i Adm.Públiques
2013,141A99,Direcció i serv.gen. Hisenda i Adm.Públ.-oblig.409
2013,141B01,Planificació i política pressupostària
2013,141B99,Planificació i política pressupostària-oblig. 409
2013,141C01,Gestió comptable i control intern
2013,141C99,Gestió comptable i control intern-oblig. 409
2013,141D01,Planificació i ordenació de la política econòmica
2013,141D99,Planif. i ord. de la política econòmica-oblig. 409
2013,141F01,Organització i gestió del Patrimoni de la Comunita
2013,141F99,Org. i gestió del Patr.i de la Comunitat-oblig.409
2013,141G01,Gestió dels fons procedents de la Unió Europea
2013,151A01,Publicitat institucional
2013,151A02,Comunicació institucional
2013,151A99,Comunicació institucional - oblig. 409
2013,151B01,Foment de projectes comunicació interès social
2013,151C01,Qualitat al Govern de les Illes Balears
2013,151C02,Atenció i informació a la ciutadania
2013,151C03,Transparència i bona governança
2013,151C04,Participació
2013,151C05,Voluntariat
2013,211A01,Col·laboracions institucionals en matèria justícia
2013,222A01,Seguretat als edificis administratius de la CAIB
2013,222A99,Seguretat als edificis admin. CAIB - oblig. 409
2013,222B01,Activitats classificades i espectacles
2013,222B99,Activitats classificades i espectacles-oblig. 409
2013,222C01,Actuació de policies
2013,222C99,Actuació de policies - obligacions 409
2013,223A01,Emergències
2013,223A99,Emergències-oblig.409
2013,231A01,Participació en organismes interregionals
2013,231A02,Impuls i coordinació de l'acció exterior
2013,231B01,Foment i rel. amb comunitats balears a l'exterior
2013,232A01,Cooperació internacional
2013,232A02,Cooperació amb entitats
2013,232A03,Cooperació bilateral
2013,313B01,Atenció a la discapacitat
2013,313C01,Mesures judicials i prevenció del delicte
2013,313C99,Mesures judicials i prev. del delicte-oblig. 409
2013,313D01,Atenció a la dependència
2013,313D99,Atenció a la dependència-oblig. 409
2013,313F01,Protecció i defensa dels drets dels menor
2013,313F99,Protec. i defensa drets dels menors-oblig. 409
2013,313G01,Suport a la infància i a la família
2013,313G02,Programa d'emancipació
2013,313G99,Família i unitats de convivència-oblig. 409
2013,313I01,Planificació i ordenació socials
2013,313I02,Construcció de centres de serveis socials
2013,313I03,Rendes socials
2013,313I99,Planificació i ordenació socials-oblig. 409
2013,313J01,Integració social d'immigrants
2013,313J99,Integració social d'immigrants - obligacions 409
2013,313K01,Direcció i serv.generals Serv.Socials i Cooperació
2013,313K99,Direcció i serv.gen.Serv.Socials Coop.-oblig. 409
2013,314A01,Pensions i prestacions econòmiques
2013,322A01,Ocupació i inserció laboral específiques
2013,322B01,Gestió de les relacions laborals
2013,322B99,Gestió de les relacions laborals - oblig. 409
2013,322C01,Foment de la responsabilitat social corporativa
2013,322D01,Direcció i serveis generals del SOIB
2013,322D02,Orientació i informació laboral
2013,322D03,Formació per a desocupats
2013,322D04,Gestió d'accions formatives
2013,322D05,Foment de l'ocupació
2013,322D06,Formació professional dirigida a desocupats
2013,322D07,Formació professional dirigida a ocupats
2013,322D08,Oportunitats d'ocupació i formació
2013,322D50,Foment i gestió ocupació-no justificable Conf.Sect
2013,322D99,Foment i gestió de l'ocupació a les IB-oblig. 409
2013,323A01,Protecció i foment de la  integració i foment de l
2013,323A02,Consell de la Joventut de les Illes Balears
2013,323A99,Protec. i foment de la  integr.i de jov.-oblig.409
2013,323C01,"Promoció, protecció i serveis per a la dona"
2013,323C02,Igualtat de dones i homes
2013,323C03,Violències masclistes
2013,323C99,"Promoció, protec. i serv. per a la dona-oblig. 409"
2013,324A01,Salut i prevenció de riscs laborals
2013,411A01,Direcció i serveis generals de Salut
2013,411A99,Direcció i serveis generals de Salut-oblig. 409
2013,411D01,"Planificació, avaluació i cartera de serveis"
2013,411D99,Planificació de l'assistència sanitària-oblig. 409
2013,413A01,"Acreditació, docència i recerca en salut"
2013,413A99,"Acreditació, docència i recerca salut-oblig. 409"
2013,413B01,Programes de salut pública
2013,413B02,Campanyes de vacunació
2013,413B99,Programes de salut pública-obligacions 409
2013,413C01,Sanitat ambiental i alimentària
2013,413C02,Laboratori de Salut de Pública
2013,413C99,Sanitat ambiental i alimentària-oblig. 409
2013,413D01,Coordinació de centres insulars
2013,413D99,Coordinació de centres insulars-oblig. 409
2013,413F01,Planif.control i gestió medicament i serv.farmacèu
2013,413F99,Planif. del medic. i dels serv. farmac.-oblig. 409
2013,421A01,Direcció i ser. gen. d'Educació i Universitat
2013,421A02,Consell escolar de les Illes Balears
2013,421A03,Institut de Qualitat i Avaluació del Sist.Educatiu
2013,421A99,Direcció i ser. gen. C. Educació i Univ-oblig. 409
2013,421B01,Ordenació general del sistema educatiu
2013,421B99,Ord. general del sistema educatiu-oblig. 409
2013,421C01,Planificació educativa i règim de centres escolars
2013,421C99,Planif. educativa i règim de c.escolars-oblig. 409
2013,421D01,Formació del professorat
2013,421D02,Pla Quadriennal de Formació del Professional
2013,421D03,Pla de Formació Lingüística (FOLC)
2013,421D99,Innovació i formació del prof.-oblig. 409
2013,421F01,Actuacions en matèria universitària
2013,421F02,Agència Qualitat Universitària IB
2013,421F03,Ensenyaments artístics superiors
2013,421F04,Infraestructures universitàries
2013,421F05,Ajudes desplaçaments i Euroregió
2013,421F06,Convenis implantació nous estudis universitaris
2013,421F07,Transferència nominativa UIB
2013,421F08,Millora competitivitat UIB
2013,421F99,Política i act. en matèria univ.-oblig. 409
2013,421G01,Despeses generals de la Formació Professional
2013,421G02,Institut de les Qualificacions
2013,421G03,Despeses generals Aprenentatge permanent
2013,421G04,Assegurances FCT
2013,421G05,Tutors FCT
2013,421G06,Formació professorat FP
2013,421G07,Promoció de la Formació Professional
2013,421G08,Promoció i difusió FP (Estat/FSE)
2013,421G09,Proves lliures ESO i Batxiller
2013,421G10,Conveni Cambra de Comerç
2013,421G11,Programa de Qualificació Inicial
2013,421G12,Convenis ajuntaments i consells insulars
2013,421G13,Compres equipament centres FP
2013,421G99,FP i aprenentatge permanent-oblig. 409
2013,421H01,Inspecció educativa
2013,421H99,Inspecció educativa-oblig. 409
2013,421I01,Gestió i nòmines del personal docent
2013,421I02,Serveis d'Educació Infantil
2013,421I03,Serveis ESO
2013,421I04,Serveis Règim Especial
2013,421I05,Serveis Educació Especials
2013,421I06,Serveis Adults
2013,421I07,Servei de prevenció Personal Docent
2013,421I99,Admin. i serv. de suport a l'ensenyament-oblig.409
2013,421K01,Atenció a la diversitat
2013,421K02,Innovació educativa
2013,421K03,Comunitat educativa
2013,421K04,Institut de l'Educació a la Primera Infància
2013,421K05,Institut per a la Convivència i l'Èxit Escolar
2013,421K06,Tecnologies de la Informació i de la Comunicació
2013,421K07,Arxiu i Museu de l'Educació
2013,421K99,Innovació i comunitat educativa - obligacions 409
2013,422A01,Educació pública
2013,422A99,Educació pública - oblig. 409
2013,422B01,Educació infantil concertada
2013,422B02,Educació primària concertada
2013,422B03,Educació secundària i batxillerat concertada
2013,422B04,Formació professional concertada
2013,423A01,Beques i ajuts a l'estudi
2013,423A02,Menjadors escolars
2013,423B01,Altres serveis a l'ensenyament
2013,423B02,Equipament i mobiliari escolar
2013,423B03,Infraestructures centres docents
2013,423B04,Funcionament centres educatius
2013,423B99,Altres serveis a l'ensenyament - oblig. 409
2013,431A01,Gestió i foment de l'habitatge social
2013,431B01,Habitatge
2013,431B02,Arquitectura i protecció del patrimoni
2013,431B99,"Arquitectura, habit. i protec.patrimoni-oblig. 409"
2013,441A01,Protecció i defensa del consumidor
2013,441A99,Protecció i defensa del consumidor-oblig. 409
2013,451A01,"Direcció i serv.gen.Transparència, Cultura Esports"
2013,451A99,D. i serv.gen.Transp.Cultura i Esports-oblig. 409
2013,455A01,Promoció i serveis de cultura
2013,455A02,"Formació, recerca i investigació de la llengua"
2013,455A04,Museus
2013,455A05,Arxius
2013,455A06,Biblioteques
2013,455A99,Promoció i serveis de cultura- oblig. 409
2013,455B01,Planificació i normalització llengua catalana
2013,455B99,Planif. i normalit. llengua catalana - oblig. 409
2013,461A01,Promoció i foment de l'esport
2013,511B01,"Direcció i serv.generals Territori, Energia i Mob."
2013,511B99,"Direc. i SGTerrit.i, Energia i Mob.-oblig. 409"
2013,521A01,Infraestructures bàsiques
2013,521A99,Infraestructures bàsiques-obligacions 409
2013,521B01,Ordenació i inspecció del transport terrestre
2013,521B99,Ord. i insp. del transport terrestre-oblig. 409
2013,521C01,Transport ferroviari
2013,521D01,Transport per carretera
2013,522A01,Ports i transport marítim
2013,522B01,Aeroports i transport aeri
2013,531A01,Ordenació del territori i urbanisme
2013,541A01,Recerca i desenvolupament
2013,541A99,Recerca i desenvolupament-oblig.409
2013,542A01,Innovació
2013,551A01,"Ordenació, regul. i desenvol. telecomunicacions"
2013,551A99,"Ordenació, regul. i desenvol. telecom.-oblig.409"
2013,551B01,Gestió sistemes i tecnologies de la informació
2013,561A01,"Protecció, control i defensa del domini públic hid"
2013,561A99,Domini Púb.Hidràulic: Protec. i control-oblig. 409
2013,562A01,Abastament d'aigües
2013,562A99,Abastament d'aigües-oblig. 409
2013,562B01,Sanejament i depuració d'aigües
2013,562B99,Sanej. i depuració d'aigües-oblig. 409
2013,571A01,Gestió de residus
2013,571B01,Educació ambiental
2013,571C01,Gestió d'espais naturals
2013,571D01,Conservació i millora del medi natural
2013,571F01,Espècies silvestres
2013,571G01,Sanitat forestal
2013,572A01,Seguiment i control del canvi climàtic
2013,572B01,Qualitat ambiental i sostenibilitat
2013,581A01,Infraestructures de regadiu
2013,591A01,Estadística
2013,591B01,Cartografia
2013,711A01,"Direcció i serv.gen. Medi Ambient, Agric. i Pesca"
2013,711A99,"Direcció i serv.gen. Medi Ambient, Agri-oblig. 409"
2013,714B01,Agricultura
2013,714B02,Ramaderia
2013,714B03,Qualitat agroalimentària
2013,714B04,Investigació i formació del sector agrari
2013,714B05,Sanitat vegetal
2013,714B06,Investigació agrària
2013,714B07,Experimentació i difusió de resultats
2013,714B99,Foment del sector agrari-oblig. 409
2013,718A01,Recursos marins
2013,718A02,Ordenació del sector pesquer
2013,718A99,Rec. marins i ord. del sector pesquer-oblig. 409
2013,721A01,"Direcció i serv.gen.Treball, Comerç i Indústria"
2013,721A99,"Direcció i serv.gen.Treball,Comerç,Ind.-oblig. 409"
2013,722A01,Regulació i normativa industrial
2013,722A99,Regulació i normativa industrial - oblig. 409
2013,723A01,Promoció industrial
2013,731A01,Foment ús d'energies renovables i estalvi energ.
2013,731A99,Foment ús d'energ. renov. i est. energ.-oblig. 409
2013,751A01,"Direcció i serv.gen. Innov.,Recerca i Turisme"
2013,751A99,"Direcció i serv.gen. Innov.,Recerca i T-oblig. 409"
2013,751B01,Promoció turística
2013,751C01,Ordenació del sector i redefinició model turístic
2013,751C99,Ord. del sector i redef. model turístic-oblig. 409
2013,761A01,Ordenació i promoció comercial
2013,761A02,Promoció empresarial
2013,761A99,Orden.promoció comercial i empresarial-oblig. 409
2013,761B01,Gestió en matèria de joc
2013,811A01,Fons de contingència
2013,912A01,Suport financer als consells insulars
2013,912B01,Suport financer a ajuntaments i altres ens locals
2013,4,Producció de béns públics de caràcter social
2013,41,Sanitat
2013,411,Administració general de sanitat
2013,412,"Hospitals, serveis assistencials i centres de salut"
2013,411B,Administració i serveis generals assit.sanitària
2013,411B01,Administració i serveis generals assit.sanitària
2013,411B02,Planificació de l'assistència sanitària
2013,411C,Formació del personal sanitari
2013,411C01,Formació del personal sanitari
2013,412A,Atenció primària de salut
2013,412A01,Atenció primària de salut
2013,412B,Atenció especialitzada de salut
2013,412B01,Atenció especialitzada de salut
2013,412C,Assistència sociosanitària i salut mental
2013,412C01,Assistència sociosanitària i salut mental
2013,412D,Assistència sanitària
2013,412D01,Assistència sanitària
2013,1,Funcionament institucional i administració general
2013,14,Regulació econòmica
2013,142,Gestió del sistema tributari
2013,142A,Gestió i inspecció de tributs
2013,142B,Suport a la gestió tributària
2013,142A01,Gestió i inspecció de tributs
2013,142A99,Gestió i inspecció de tributs-obligacions 409
2013,142B01,Suport a la gestió tributària
2013,142B99,Suport a la gestió tributària-obligacions 409
2013,112G01,Reorganització i racionalització del sector públic instrumental de la CAIB
2013,421B02,Programes internacionals
2013,422G01,Tecnologies de la informació i la comunicació a l'àmbit escolar
2013,421C02,Institut d'avaluació i qualitat de l'ensenyament
2013,421C03,Institut per a la convivència i l'èxit escolar
2013,541A02,Transferència del coneixement
2013,443A01,Administració i plans mediambientals
2013,562A02,Gestió de la demanda
2013,718C01,Programes europeus de pesca
2013,718C02,"Inversions FEP, recursos marins"
2013,718C03,"Inversions FEP, ordenació de la pesca"
2013,313L01,Ajuda a les víctimes de delictes
2013,455C01,Promoció de la cultura de les IB
2013,422H01,Suport altrilinguisme
2013,571C02,Gestió de la Xarxa Natura 2000 i projectes
